Date,Daily % Change,Cumulative Change
03/01/2023,0.34%,0
04/01/2023,-3.00%,0.34%
05/01/2023,-0.27%,-2.66%
06/01/2023,0.50%,-2.93%
07/01/2023,2.99%,-2.43%
10/01/2023,0.22%,0.56%
11/01/2023,0.80%,0.78%
12/01/2023,-0.04%,1.58%
13/01/2023,2.11%,1.54%
14/01/2023,1.47%,3.65%
17/01/2023,1.47%,5.12%
18/01/2023,-0.50%,6.59%
19/01/2023,-0.53%,6.09%
20/01/2023,-1.17%,5.56%
21/01/2023,1.34%,4.39%
24/01/2023,1.69%,5.73%
25/01/2023,0.20%,7.42%
26/01/2023,0.42%,7.62%
27/01/2023,0.15%,8.04%
27/01/2023,0.17%,8.19%
28/01/2023,-0.05%,8.36%
31/01/2023,-1.17%,8.31%
01/02/2023,2.68%,7.14%
02/02/2023,2.19%,9.82%
03/02/2023,1.52%,12.01%
04/02/2023,-0.09%,13.53%
07/02/2023,-0.93%,13.44%
08/02/2023,1.32%,12.51%
09/02/2023,-1.39%,13.83%
10/02/2023,-0.26%,12.44%
11/02/2023,-0.45%,12.18%
14/02/2023,1.57%,11.73%
15/02/2023,1.35%,13.30%
16/02/2023,1.16%,14.65%
17/02/2023,-0.40%,15.81%
18/02/2023,-1.13%,15.41%
21/02/2023,-1.16%,14.28%
22/02/2023,-2.69%,13.12%
23/02/2023,0.06%,10.43%
24/02/2023,2.09%,10.49%
25/02/2023,-0.49%,12.58%
28/02/2023,1.38%,12.09%
01/03/2023,1.00%,13.47%
02/03/2023,2.05%,14.47%
03/03/2023,0.05%,16.52%
04/03/2023,2.99%,16.57%
07/03/2023,-1.20%,19.56%
08/03/2023,-0.04%,18.36%
09/03/2023,0.82%,18.32%
10/03/2023,-2.50%,19.14%
11/03/2023,-3.17%,16.64%
14/03/2023,-1.60%,13.47%
15/03/2023,2.50%,11.87%
16/03/2023,-2.64%,14.37%
17/03/2023,2.95%,11.73%
18/03/2023,-1.47%,14.68%
21/03/2023,1.78%,13.21%
22/03/2023,1.72%,14.99%
23/03/2023,-0.90%,16.71%
24/03/2023,1.30%,15.81%
25/03/2023,-0.25%,17.11%
28/03/2023,0.48%,16.86%
29/03/2023,-0.19%,17.34%
30/03/2023,2.19%,17.15%
31/03/2023,0.61%,19.34%
01/04/2023,1.40%,19.95%
04/04/2023,0.70%,21.35%
05/04/2023,-1.17%,22.05%
06/04/2023,-2.02%,20.88%
07/04/2023,-0.60%,18.86%
11/04/2023,2.36%,18.26%
12/04/2023,0.32%,20.62%
13/04/2023,0.15%,20.94%
14/04/2023,1.18%,21.09%
15/04/2023,0.17%,22.27%
18/04/2023,0.89%,22.44%
19/04/2023,1.44%,23.33%
20/04/2023,-0.55%,24.77%
21/04/2023,0.51%,24.22%
22/04/2023,0.35%,24.73%
25/04/2023,-0.13%,25.08%
26/04/2023,-1.82%,24.95%
27/04/2023,0.12%,23.13%
28/04/2023,-0.52%,23.25%
29/04/2023,0.00%,22.73%
02/05/2023,0.83%,22.73%
03/05/2023,-0.21%,23.56%
04/05/2023,1.58%,23.35%
05/05/2023,-0.30%,24.93%
06/05/2023,1.40%,24.63%
09/05/2023,0.50%,26.03%
10/05/2023,0.89%,26.53%
11/05/2023,1.14%,27.42%
12/05/2023,-1.00%,28.56%
13/05/2023,-0.50%,27.56%
16/05/2023,0.94%,27.06%
17/05/2023,-0.80%,28.00%
18/05/2023,0.92%,27.20%
19/05/2023,0.90%,28.12%
20/05/2023,-0.60%,29.02%
23/05/2023,0.75%,28.42%
24/05/2023,0.43%,29.17%
25/05/2023,-0.40%,29.60%
26/05/2023,2.50%,29.20%
27/05/2023,1.80%,31.70%
31/05/2023,0.05%,33.50%
01/06/2023,-0.78%,33.55%
02/06/2023,2.03%,32.77%
03/06/2023,1.49%,34.80%
06/06/2023,0.60%,36.29%
07/06/2023,2.10%,36.89%
08/06/2023,-0.20%,38.99%
09/06/2023,1.30%,38.79%
10/06/2023,0.35%,40.09%
13/06/2023,1.50%,40.44%
14/06/2023,0.20%,41.94%
15/06/2023,-0.28%,42.14%
16/06/2023,0.13%,41.86%
17/06/2023,-0.78%,41.99%
20/06/2023,-0.70%,41.21%
21/06/2023,0.55%,40.51%
22/06/2023,0.10%,41.06%
23/06/2023,0.38%,41.16%
24/06/2023,-2.12%,41.54%
27/06/2023,-0.54%,39.42%
28/06/2023,2.26%,38.88%
29/06/2023,0.87%,41.14%
30/06/2023,1.49%,42.01%
01/07/2023,0.73%,43.50%
04/07/2023,0.06%,44.23%
05/07/2023,0.06%,44.29%
06/07/2023,-1.36%,44.35%
07/07/2023,-1.69%,42.99%
08/07/2023,1.24%,41.30%
11/07/2023,1.85%,42.54%
12/07/2023,0.15%,44.39%
13/07/2023,0.98%,44.54%
14/07/2023,1.61%,45.52%
15/07/2023,-0.32%,47.13%
18/07/2023,1.98%,46.81%
19/07/2023,1.22%,48.79%
20/07/2023,-1.47%,50.01%
21/07/2023,-1.97%,48.54%
22/07/2023,-0.56%,46.57%
25/07/2023,-0.04%,46.01%
26/07/2023,0.69%,45.97%
27/07/2023,0.06%,46.66%
28/07/2023,-0.16%,46.72%
29/07/2023,1.86%,46.56%
01/08/2023,1.34%,48.42%
02/08/2023,-1.00%,49.76%
03/08/2023,-1.90%,48.76%
04/08/2023,0.29%,46.86%
05/08/2023,-0.01%,47.15%
08/08/2023,-0.24%,47.14%
09/08/2023,0.37%,46.90%
10/08/2023,-0.81%,47.27%
11/08/2023,-0.21%,46.46%
12/08/2023,-0.03%,46.25%
15/08/2023,0.56%,46.22%
16/08/2023,-0.70%,46.78%
17/08/2023,-1.27%,46.08%
18/08/2023,-1.94%,44.81%
19/08/2023,1.28%,42.87%
22/08/2023,0.81%,44.15%
23/08/2023,0.33%,44.96%
24/08/2023,1.39%,45.29%
25/08/2023,-1.30%,46.68%
26/08/2023,0.37%,45.38%
29/08/2023,1.01%,45.75%
30/08/2023,1.47%,46.76%
31/08/2023,1.00%,48.23%
01/09/2023,0.29%,49.23%
02/09/2023,0.80%,49.52%
06/09/2023,-0.60%,50.32%
07/09/2023,0.32%,49.72%
08/09/2023,-0.07%,50.04%
09/09/2023,-0.30%,49.97%
12/09/2023,1.30%,49.67%
13/09/2023,0.00%,50.97%
14/09/2023,-1.01%,50.97%
15/09/2023,0.83%,49.96%
16/09/2023,-1.26%,50.79%
19/09/2023,0.19%,49.53%
20/09/2023,-0.69%,49.72%
21/09/2023,-0.90%,49.03%
22/09/2023,-1.72%,48.13%
23/09/2023,0.54%,46.41%
26/09/2023,1.05%,46.95%
27/09/2023,-1.36%,48.00%
28/09/2023,2.15%,46.64%
29/09/2023,1.44%,48.79%
30/09/2023,-1.00%,50.23%
03/10/2023,-0.99%,49.23%
04/10/2023,-1.48%,48.24%
05/10/2023,-0.07%,46.76%
06/10/2023,0.03%,46.69%
07/10/2023,1.74%,46.72%
10/10/2023,0.90%,48.46%
11/10/2023,0.85%,49.36%
12/10/2023,1.15%,50.21%
13/10/2023,-1.10%,51.36%
14/10/2023,-1.37%,50.26%
17/10/2023,0.92%,48.89%
18/10/2023,0.64%,49.81%
19/10/2023,-1.33%,50.45%
20/10/2023,-1.96%,49.12%
21/10/2023,-1.38%,47.16%
24/10/2023,-0.45%,45.78%
25/10/2023,1.88%,45.33%
26/10/2023,-1.43%,47.21%
27/10/2023,-0.78%,45.78%
28/10/2023,-0.44%,45.00%
31/10/2023,0.12%,44.56%
01/11/2023,1.69%,44.68%
02/11/2023,1.94%,46.37%
03/11/2023,0.00%,48.31%
04/11/2023,1.13%,48.31%
07/11/2023,0.00%,49.44%
08/11/2023,0.51%,49.44%
09/11/2023,-0.50%,49.95%
10/11/2023,0.02%,49.45%
11/11/2023,1.40%,49.47%
14/11/2023,0.83%,50.87%
15/11/2023,1.88%,51.70%
16/11/2023,-1.10%,53.58%
17/11/2023,-0.27%,52.48%
18/11/2023,0.50%,52.21%
21/11/2023,0.94%,52.71%
22/11/2023,-0.18%,53.65%
23/11/2023,0.48%,53.47%
24/11/2023,0.48%,53.95%
25/11/2023,0.30%,54.43%
28/11/2023,0.43%,54.73%
29/11/2023,-0.02%,55.16%
30/11/2023,0.29%,55.14%
01/12/2023,0.62%,55.43%
02/12/2023,0.99%,56.05%
05/12/2023,0.30%,57.04%
06/12/2023,-0.06%,57.34%
07/12/2023,-1.01%,57.28%
08/12/2023,0.45%,56.27%
09/12/2023,1.08%,56.72%
12/12/2023,0.90%,57.80%
13/12/2023,0.61%,58.70%
14/12/2023,0.85%,59.31%
15/12/2023,0.62%,60.16%
16/12/2023,0.06%,60.78%
19/12/2023,0.83%,60.84%
20/12/2023,0.60%,61.67%
21/12/2023,0.10%,62.27%
22/12/2023,2.08%,62.37%
23/12/2023,0.54%,64.45%
26/12/2023,0.41%,64.99%
27/12/2023,0.69%,65.40%
28/12/2023,-0.24%,66.09%
29/12/2023,-0.33%,65.85%
30/12/2023,-0.81%,65.52%
02/01/2024,-0.79%,64.71%
03/01/2024,-1.80%,63.92%
04/01/2024,-2.17%,62.12%
05/01/2024,0.65%,59.95%
06/01/2024,0.33%,60.60%
09/01/2024,1.84%,60.93%
10/01/2024,-0.06%,62.77%
11/01/2024,0.43%,62.71%
12/01/2024,0.27%,63.14%
13/01/2024,0.57%,63.41%
16/01/2024,0.73%,63.98%
17/01/2024,0.71%,64.71%
18/01/2024,-0.64%,65.42%
19/01/2024,1.09%,64.78%
20/01/2024,1.19%,65.87%
23/01/2024,1.16%,67.06%
24/01/2024,-0.52%,68.22%
25/01/2024,-0.73%,67.70%
26/01/2024,0.26%,66.97%
27/01/2024,-0.10%,67.23%
30/01/2024,1.81%,67.13%
31/01/2024,0.46%,68.94%
01/02/2024,-1.39%,69.40%
02/02/2024,2.80%,68.01%
03/02/2024,1.05%,70.81%
06/02/2024,-0.18%,71.86%
07/02/2024,-0.33%,71.68%
08/02/2024,1.00%,71.35%
09/02/2024,1.75%,72.35%
10/02/2024,2.01%,74.10%
13/02/2024,-0.37%,76.11%
14/02/2024,-2.15%,75.74%
15/02/2024,3.01%,73.59%
16/02/2024,1.43%,76.60%
17/02/2024,-0.76%,78.03%
21/02/2024,-2.69%,77.27%
22/02/2024,-1.36%,74.58%
23/02/2024,2.98%,73.22%
24/02/2024,0.28%,76.20%
27/02/2024,0.82%,76.48%
28/02/2024,0.36%,77.30%
29/02/2024,0.91%,77.66%
01/03/2024,0.79%,78.57%
02/03/2024,1.82%,79.36%
05/03/2024,0.94%,81.18%
06/03/2024,-0.89%,82.12%
07/03/2024,0.81%,81.23%
08/03/2024,0.45%,82.04%
09/03/2024,-0.79%,82.49%
12/03/2024,-1.47%,81.70%
13/03/2024,1.21%,80.23%
14/03/2024,0.31%,81.44%
15/03/2024,-1.07%,81.75%
16/03/2024,0.09%,80.68%
19/03/2024,0.48%,80.77%
20/03/2024,0.03%,81.25%
21/03/2024,2.20%,81.28%
22/03/2024,1.53%,83.48%
23/03/2024,0.00%,85.01%
26/03/2024,-0.01%,85.01%
27/03/2024,-0.15%,85.00%
28/03/2024,0.00%,84.85%
29/03/2024,0.16%,84.85%
30/03/2024,0.00%,85.01%
02/04/2024,0.17%,85.01%
03/04/2024,-0.28%,85.18%
04/04/2024,2.03%,84.90%
05/04/2024,-1.27%,86.93%
06/04/2024,2.21%,85.66%
09/04/2024,0.00%,87.87%
10/04/2024,-0.77%,87.87%
11/04/2024,-0.56%,87.10%
12/04/2024,1.47%,86.54%
13/04/2024,-2.40%,88.01%
16/04/2024,-1.72%,85.61%
17/04/2024,0.39%,83.89%
18/04/2024,-0.88%,84.28%
19/04/2024,-0.59%,83.40%
20/04/2024,-1.55%,82.81%
23/04/2024,0.83%,81.26%
24/04/2024,2.63%,82.09%
25/04/2024,-0.29%,84.72%
26/04/2024,0.70%,84.43%
27/04/2024,1.69%,85.13%
30/04/2024,0.76%,86.82%
01/05/2024,-1.93%,87.58%
02/05/2024,0.09%,85.65%
03/05/2024,2.80%,85.74%
04/05/2024,2.53%,88.54%
07/05/2024,2.05%,91.07%
08/05/2024,0.42%,93.12%
09/05/2024,0.28%,93.54%
10/05/2024,1.54%,93.82%
11/05/2024,0.34%,95.36%
14/05/2024,-0.93%,95.70%
15/05/2024,1.60%,94.77%
16/05/2024,2.13%,96.37%
17/05/2024,-1.29%,98.50%
18/05/2024,0.44%,97.21%
21/05/2024,1.38%,97.65%
22/05/2024,-0.09%,99.03%
23/05/2024,-0.80%,98.94%
24/05/2024,-0.46%,98.14%
25/05/2024,2.05%,97.68%
28/05/2024,0.00%,99.73%
29/05/2024,0.36%,99.73%
30/05/2024,-0.62%,100.09%
31/05/2024,-0.59%,99.47%
01/06/2024,-1.37%,98.88%
04/06/2024,-0.26%,97.51%
05/06/2024,-0.80%,97.25%
06/06/2024,3.50%,96.45%
07/06/2024,-0.85%,99.95%
08/06/2024,0.00%,99.10%
11/06/2024,1.18%,99.10%
12/06/2024,-0.05%,100.28%
13/06/2024,2.09%,100.23%
14/06/2024,0.07%,102.32%
15/06/2024,-1.02%,102.39%
18/06/2024,1.65%,101.37%
19/06/2024,0.00%,103.02%
20/06/2024,,103.02%
21/06/2024,-1.92%,103.02%
22/06/2024,-0.10%,101.10%
25/06/2024,-0.85%,101.00%
26/06/2024,1.50%,100.15%
27/06/2024,-0.15%,101.65%
28/06/2024,0.91%,101.50%
29/06/2024,0.12%,102.41%
02/07/2024,0.35%,102.53%
03/07/2024,0.27%,102.88%
04/07/2024,0.40%,103.15%
05/07/2024,0.00%,103.55%
06/07/2024,0.54%,103.55%
09/07/2024,0.78%,104.09%
10/07/2024,0.00%,104.87%
11/07/2024,0.85%,104.87%
12/07/2024,-0.75%,105.72%
13/07/2024,0.70%,104.97%
16/07/2024,0.80%,105.67%
17/07/2024,1.25%,106.47%
18/07/2024,-3.17%,107.72%
19/07/2024,-0.90%,104.55%
20/07/2024,0.54%,103.65%
23/07/2024,1.64%,104.19%
24/07/2024,0.66%,105.83%
25/07/2024,-2.68%,106.49%
26/07/2024,0.38%,103.81%
27/07/2024,1.71%,104.19%
30/07/2024,-0.68%,105.90%
31/07/2024,0.31%,105.22%
01/08/2024,1.00%,105.53%
02/08/2024,-1.80%,106.53%
03/08/2024,-2.94%,104.73%
06/08/2024,-2.81%,101.79%
07/08/2024,1.81%,98.98%
08/08/2024,-1.74%,100.79%
09/08/2024,2.62%,99.05%
10/08/2024,0.00%,101.67%
13/08/2024,-0.13%,101.67%
14/08/2024,0.00%,101.54%
15/08/2024,0.46%,101.54%
16/08/2024,1.34%,102.00%
17/08/2024,0.23%,103.34%
20/08/2024,0.77%,103.57%
21/08/2024,-0.27%,104.34%
22/08/2024,1.11%,104.07%
23/08/2024,-0.68%,105.18%
24/08/2024,1.45%,104.50%
27/08/2024,-0.86%,105.95%
28/08/2024,0.56%,105.09%
29/08/2024,-1.14%,105.65%
30/08/2024,0.00%,104.51%
31/08/2024,0.00%,104.51%
03/09/2024,0.00%,104.51%
04/09/2024,-3.74%,104.51%
05/09/2024,0.57%,100.77%
06/09/2024,-0.73%,101.34%
07/09/2024,-1.17%,100.61%
10/09/2024,2.59%,99.44%
11/09/2024,-0.64%,102.03%
12/09/2024,1.03%,101.39%
13/09/2024,1.69%,102.42%
14/09/2024,2.15%,104.11%
17/09/2024,0.55%,106.26%
18/09/2024,0.01%,106.81%
19/09/2024,0.49%,106.82%
20/09/2024,1.58%,107.31%
21/09/2024,0.00%,108.89%
24/09/2024,0.00%,108.89%
25/09/2024,0.00%,108.89%
26/09/2024,0.00%,108.89%
27/09/2024,0.01%,108.89%
28/09/2024,0.00%,108.90%
01/10/2024,0.59%,108.90%
02/10/2024,-0.30%,109.49%
03/10/2024,0.56%,109.19%
04/10/2024,-0.02%,109.75%
05/10/2024,2.44%,109.73%
08/10/2024,-0.20%,112.17%
09/10/2024,1.23%,111.97%
10/10/2024,0.48%,113.20%
11/10/2024,-0.70%,113.68%
12/10/2024,1.88%,112.98%
15/10/2024,0.41%,114.86%
16/10/2024,-0.47%,115.27%
17/10/2024,0.00%,114.80%
18/10/2024,-0.10%,114.80%
19/10/2024,0.25%,114.70%
22/10/2024,0.35%,114.95%
23/10/2024,-0.26%,115.30%
24/10/2024,-1.23%,115.04%
25/10/2024,0.36%,113.81%
26/10/2024,0.22%,114.17%
29/10/2024,1.74%,114.39%
30/10/2024,1.11%,116.13%
31/10/2024,0.00%,117.24%
01/11/2024,-1.82%,117.24%
02/11/2024,1.13%,115.42%
05/11/2024,-0.82%,116.55%
06/11/2024,3.49%,115.73%
07/11/2024,5.76%,119.22%
08/11/2024,1.92%,124.98%
09/11/2024,1.69%,126.90%
12/11/2024,0.97%,128.59%
13/11/2024,-1.27%,129.56%
14/11/2024,-1.21%,128.29%
15/11/2024,-2.41%,127.08%
16/11/2024,-0.97%,124.67%
19/11/2024,1.80%,123.70%
20/11/2024,2.83%,125.50%
21/11/2024,0.64%,128.33%
22/11/2024,2.30%,128.97%
23/11/2024,1.68%,131.27%
26/11/2024,-1.00%,132.95%
27/11/2024,-0.38%,131.95%
28/11/2024,-0.80%,131.57%
29/11/2024,-0.86%,130.77%
30/11/2024,1.48%,129.91%
03/12/2024,-0.54%,131.39%
04/12/2024,0.71%,130.85%
05/12/2024,1.49%,131.56%
06/12/2024,-0.79%,133.05%
07/12/2024,0.77%,132.26%
10/12/2024,-2.11%,133.03%
11/12/2024,-0.90%,130.92%
12/12/2024,1.91%,130.02%
13/12/2024,-0.30%,131.93%
14/12/2024,0.25%,131.63%
17/12/2024,1.48%,131.88%
18/12/2024,-1.75%,133.36%
19/12/2024,-5.10%,131.61%
20/12/2024,0.00%,126.51%
21/12/2024,0.00%,126.51%
24/12/2024,0.00%,126.51%
25/12/2024,0.00%,126.51%
26/12/2024,0.00%,126.51%
27/12/2024,0.00%,126.51%
28/12/2024,0.00%,126.51%
31/12/2024,0.00%,126.51%
01/01/2025,0.00%,126.51%
02/01/2025,0.00%,126.51%
03/01/2025,0.00%,126.51%
04/01/2025,0.00%,126.51%
07/01/2025,0.47%,126.51%
08/01/2025,-2.24%,126.98%
09/01/2025,-0.69%,124.74%
10/01/2025,-0.74%,124.05%
11/01/2025,-1.70%,123.31%
14/01/2025,-0.81%,121.61%
15/01/2025,2.45%,120.80%
16/01/2025,2.97%,123.25%
17/01/2025,0.78%,126.22%
18/01/2025,1.16%,127.00%
21/01/2025,0.00%,128.16%
22/01/2025,2.44%,128.16%
23/01/2025,0.41%,130.60%
24/01/2025,0.05%,131.01%
25/01/2025,-0.24%,131.06%
28/01/2025,-1.71%,130.82%
29/01/2025,2.97%,129.11%
30/01/2025,0.26%,132.08%
31/01/2025,1.05%,132.34%
01/02/2025,-0.68%,133.39%
04/02/2025,-0.02%,132.71%
05/02/2025,2.32%,132.69%
06/02/2025,1.64%,135.01%
07/02/2025,-0.57%,136.65%
08/02/2025,0.60%,136.08%
11/02/2025,0.95%,136.68%
12/02/2025,-1.61%,137.63%
13/02/2025,0.20%,136.02%
14/02/2025,2.61%,136.22%
15/02/2025,-0.27%,138.83%
18/02/2025,-0.05%,138.56%
19/02/2025,0.73%,138.51%
20/02/2025,-0.72%,139.24%
21/02/2025,-2.05%,138.52%
22/02/2025,-2.95%,136.47%
25/02/2025,-1.34%,133.52%
26/02/2025,-1.56%,132.18%
27/02/2025,1.32%,130.62%
28/02/2025,-2.61%,131.94%
01/03/2025,1.61%,129.33%
04/03/2025,-2.56%,130.94%
05/03/2025,-0.33%,128.38%
06/03/2025,1.31%,128.05%
07/03/2025,-3.18%,129.36%
08/03/2025,-2.00%,126.18%
11/03/2025,-1.00%,124.18%
12/03/2025,-3.00%,123.18%
13/03/2025,0.00%,120.18%
14/03/2025,-0.88%,120.18%
15/03/2025,4.83%,119.30%
18/03/2025,1.68%,124.13%
19/03/2025,-0.91%,125.81%
20/03/2025,1.25%,124.90%
21/03/2025,-0.49%,126.15%
22/03/2025,0.07%,125.66%
25/03/2025,1.77%,125.73%
26/03/2025,-0.37%,127.50%
27/03/2025,-1.72%,127.13%
28/03/2025,0.14%,125.41%
29/03/2025,-1.54%,125.55%
01/04/2025,0.29%,124.01%
02/04/2025,0.01%,124.30%
03/04/2025,-3.00%,124.31%
04/04/2025,-0.99%,121.31%
05/04/2025,-6.66%,120.32%
08/04/2025,-0.70%,113.66%
09/04/2025,-1.44%,112.96%
10/04/2025,5.79%,111.52%
11/04/2025,0.61%,117.31%
12/04/2025,0.00%,117.92%
15/04/2025,0.00%,117.92%
16/04/2025,0.71%,117.92%
17/04/2025,-0.20%,118.63%
18/04/2025,0.08%,118.43%
19/04/2025,0.06%,118.51%
22/04/2025,-2.38%,118.57%
23/04/2025,1.99%,116.19%
24/04/2025,0.92%,118.18%
25/04/2025,2.37%,119.10%
26/04/2025,-0.09%,121.47%
29/04/2025,1.00%,121.38%
30/04/2025,0.86%,122.38%
01/05/2025,0.10%,123.24%
02/05/2025,-0.01%,123.34%
03/05/2025,1.64%,123.33%
06/05/2025,0.22%,124.97%
07/05/2025,-0.66%,125.19%
08/05/25,0.45%,124.53%
09/05/25,-0.77%,124.98%
10/05/25,0.96%,124.21%
13/05/25,-0.52%,125.17%
14/05/25,1.18%,124.65%
15/05/25,-0.20%,125.83%
16/05/25,1.02%,125.63%
17/05/25,1.45%,126.65%
20/05/25,0.46%,128.10%
21/05/25,-0.36%,128.56%
22/05/25,-1.58%,128.20%
23/05/25,0.48%,126.62%
24/05/25,0.41%,127.10%
27/05/25,0.00%,127.51%
28/05/25,1.85%,127.51%
29/05/25,-0.96%,129.36%
30/05/25,-0.99%,128.40%
31/05/25,0.69%,127.41%
03/06/25,1.04%,128.10%
04/06/25,0.84%,129.14%
05/06/25,0.85%,129.98%
06/06/25,0.14%,130.83%
07/06/25,1.20%,130.97%
10/06/25,-0.10%,132.17%
11/06/25,-1.31%,132.07%
12/06/25,1.95%,130.76%
13/06/25,0.13%,132.71%
14/06/25,-0.83%,132.84%
17/06/25,1.37%,132.01%
18/06/25,-0.46%,133.38%
19/06/25,0.93%,132.92%
20/06/25,0.91%,133.85%
21/06/25,-0.09%,134.76%
24/06/25,0.86%,134.67%
25/06/25,1.13%,135.53%
26/06/25,-0.78%,136.66%
27/06/25,1.72%,135.88%
28/06/25,0.60%,137.60%
01/07/25,0.99%,138.20%
02/07/25,-3.98%,139.19%
03/07/25,0.83%,135.21%
04/07/25,1.72%,136.04%
05/07/25,1.72%,137.76%
08/07/25,-0.20%,139.48%
09/07/25,-1.26%,139.28%
10/07/25,1.14%,138.02%
11/07/25,0.15%,139.16%
12/07/25,-0.24%,139.31%
15/07/25,1.63%,139.07%